Transect_id,Month,Day,year,,note,year,
PJ5B,,,,,,1998,
PJ5C,,,,,,1998,
PJ5D,,,,,,1998,
MC1A,,,,,,1999,
MC1B,,,,,,1999,
MC1C,,,,,,1999,
MC1D,,,,,,1999,
MC2A,,,,,,1999,
MC2B,,,,,,1999,
MC2C,,,,,,1999,
MC2D,,,,,,1999,
MC3A,,,,,,1999,
MC3B,,,,,,1999,
MC3C,,,,,,1999,
MC3D,,,,,,1999,
MC4A,,,,,,1999,
MC4B,,,,,,1999,
MC4C,,,,,,1999,
MC4D,,,,,,1999,
MC5A,,,,,,1999,
MC5B,,,,,,1999,
MC5C,,,,,,1999,
MC5D,,,,,,1999,
MD1A,,,,,,1999,
MD1B,,,,,,1999,
MD1C,,,,,,1999,
MD1D,,,,,,1999,
MD2A,,,,,,1999,
MD2B,,,,,,1999,
MD2C,,,,,,1999,
MD2D,,,,,,1999,
PG1A,,,,,,1999,
PG1B,,,,,,1999,
PG1C,,,,,,1999,
PG1D,,,,,,1999,
PG2A,,,,,,1999,
PG2B,,,,,,1999,
PG2C,,,,,,1999,
PG2D,,,,,,1999,
PG3A,,,,,,1999,
PG3B,,,,,,1999,
PG3C,,,,,,1999,
PG3D,,,,,,1999,
PG4A,,,,,,1999,
PG4B,,,,,,1999,
PG4C,,,,,,1999,
PG4D,,,,,,1999,
PG5A,,,,,,1999,
PG5B,,,,,,1999,
PG5C,,,,,,1999,
PG5D,,,,,,1999,
PJ1A,,,,,,1999,
PJ1B,,,,,,1999,
PJ1C,,,,,,1999,
PJ1D,,,,,,1999,
PJ2A,,,,,,1999,
PJ2B,,,,,,1999,
PJ2C,,,,,,1999,
PJ2D,,,,,,1999,
PJ3A,,,,,,1999,
PJ3B,,,,,,1999,
PJ3C,,,,,,1999,
PJ3D,,,,,,1999,
PJ4A,,,,,,1999,
PJ4B,,,,,,1999,
PJ4C,,,,,,1999,
PJ4D,,,,,,1999,
PJ5A,,,,,,1999,
PJ5B,,,,,,1999,
PJ5C,,,,,,1999,
PJ5D,,,,,,1999,
AS1A,,,,,,2000,
AS1B,,,,,,2000,
AS1C,,,,,,2000,
AS1D,,,,,,2000,
AS2A,,,,,,2000,
AS2B,,,,,,2000,
AS2C,,,,,,2000,
AS2D,,,,,,2000,
MC1A,,,,,,2000,
MC1B,,,,,,2000,
MC1C,,,,,,2000,
MC1D,,,,,,2000,
MC2A,,,,,,2000,
MC2B,,,,,,2000,
MC2C,,,,,,2000,
MC2D,,,,,,2000,
MC3A,,,,,,2000,
MC3B,,,,,,2000,
MC3C,,,,,,2000,
MC3D,,,,,,2000,
MC4A,,,,,,2000,
MC4B,,,,,,2000,
MC4C,,,,,,2000,
MC4D,,,,,,2000,
MC5A,,,,,,2000,
MC5B,,,,,,2000,
MC5C,,,,,,2000,
MC5D,,,,,,2000,
MD1A,,,,,,2000,
MD1B,,,,,,2000,
MD1C,,,,,,2000,
MD1D,,,,,,2000,
MD2A,,,,,,2000,
MD2B,,,,,,2000,
MD2C,,,,,,2000,
MD2D,,,,,,2000,
PG1A,,,,,,2000,
PG1B,,,,,,2000,
PG1C,,,,,,2000,
PG1D,,,,,,2000,
PG2A,,,,,,2000,
PG2B,,,,,,2000,
PG2C,,,,,,2000,
PG2D,,,,,,2000,
PG3A,,,,,,2000,
PG3B,,,,,,2000,
PG3C,,,,,,2000,
PG3D,,,,,,2000,
PG4A,,,,,,2000,
PG4B,,,,,,2000,
PG4C,,,,,,2000,
PG4D,,,,,,2000,
PG5A,,,,,,2000,
PG5B,,,,,,2000,
PG5C,,,,,,2000,
PG5D,,,,,,2000,
PJ1A,,,,,,2000,
PJ1B,,,,,,2000,
PJ1C,,,,,,2000,
PJ1D,,,,,,2000,
PJ2A,,,,,,2000,
PJ2B,,,,,,2000,
PJ2C,,,,,,2000,
PJ2D,,,,,,2000,
PJ3A,,,,,,2000,
PJ3B,,,,,,2000,
PJ3C,,,,,,2000,
PJ3D,,,,,,2000,
PJ4A,,,,,,2000,
PJ4B,,,,,,2000,
PJ4C,,,,,,2000,
PJ4D,,,,,,2000,
PJ5A,,,,,,2000,
PJ5B,,,,,,2000,
PJ5C,,,,,,2000,
PJ5D,,,,,,2000,
PJ2A,,,,,,2003,
PJ2B,,,,,,2003,
PJ2C,,,,,,2003,
PJ2D,,,,,,2003,
PJ3A,,,,,,2003,
PJ3B,,,,,,2003,
PJ3C,,,,,,2003,
PJ3D,,,,,,2003,
PJ4A,,,,,,2003,
PJ4B,,,,,,2003,
PJ4C,,,,,,2003,
PJ4D,,,,,,2003,
PJ5A,,,,,,2003,
PJ5B,,,,,,2003,
PJ5C,,,,,,2003,
PJ5D,,,,,,2003,
PG1A,,,,,,2014,
PG1B,,,,,,2014,
PG1C,,,,,,2014,
PG1D,,,,,,2014,
PG3A,,,,,,2014,
PG3B,,,,,,2014,
PG3C,,,,,,2014,
PG3D,,,,,,2014,
PG5A,,,,,,2014,
PG5B,,,,,,2014,
PG5C,,,,,,2014,
PG5D,,,,,,2014,
PJ1A,,,,,,2014,
PJ1B,,,,,,2014,
PJ1C,,,,,,2014,
PJ1D,,,,,,2014,
PJ2A,,,,,,2014,
PJ2B,,,,,,2014,
PJ2C,,,,,,2014,
PJ2D,,,,,,2014,
PJ3A,,,,,,2014,
PJ3B,,,,,,2014,
PJ3C,,,,,,2014,
PJ3D,,,,,,2014,
MC3A,,,,,,2017,
MC3B,,,,,,2017,
MC3C,,,,,,2017,
MC3D,,,,,,2017,
MC4A,,,,,,2017,
MC4B,,,,,,2017,
MC4C,,,,,,2017,
MC5A,,,,,,2017,
PG1A,,,,,,2017,
PG1B,,,,,,2017,
PG1C,,,,,,2017,
PG1D,,,,,,2017,
PG4A,,,,,,2017,
PG4B,,,,,,2017,
PG4C,,,,,,2017,
PG4D,,,,,,2017,
SRLA1,6,18,1993,,,1993,
SRLA2,6,18,1993,,,1993,
SRLA3,6,18,1993,,,1993,
SRLB1,5,27,1993,,,1993,
SRLB2,5,27,1993,,,1993,
SRLB3,5,27,1993,,,1993,
SRLC1,5,28,1993,,,1993,
SRLC2,5,28,1993,,,1993,
SRLC3,5,28,1993,,,1993,
SRLD1,6,17,1993,,,1993,
SRLD2,6,17,1993,,,1993,
SRLD3,6,17,1993,,,1993,
SRLC1,10,9,2003,,,2003,
SRLC2,10,24,2003,,,2003,
SRLC3,10,9,2003,,,2003,
VC01U,,,,,,1996,
VC01L,,,,,,1996,
VC02U,,,,,,1996,
VC02L,,,,,,1996,
VC03U,,,,,,1996,
VC03L,,,,,,1996,
VC04U,,,,,,1996,
VC04L,,,,,,1996,
VC05U,,,,,,1996,
VC05L,,,,,,1996,
VC06U,,,,,,1996,
VC06L,,,,,,1996,
VC07U,,,,,,1996,
VC07L,,,,,,1996,
VC08U,,,,,,1996,
VC08L,,,,,,1996,
VC09U,,,,,,1996,
VC09L,,,,,,1996,
VC10U,,,,,,1996,
VC10L,,,,,,1996,
VC11U,,,,,,1996,
VC11L,,,,,,1996,
VC12U,,,,,,1996,
VC12L,,,,,,1996,
VC13U,,,,,,1996,
VC13L,,,,,,1996,
VC14U,,,,,,1996,
VC14L,,,,,,1996,
VC15U,,,,,,1996,
VC15L,,,,,,1996,
VC16U,,,,,,1996,
VC16L,,,,,,1996,
VC17U,,,,,,1996,
VC17L,,,,,,1996,
VC18U,,,,,,1996,
VC18L,,,,,,1996,
VC19U,,,,,,1996,
VC19L,,,,,,1996,
VC20U,,,,,,1996,
VC20L,,,,,,1996,
VT01U,,,,,,1996,
VT01L,,,,,,1996,
VT02U,,,,,,1996,
VT02L,,,,,,1996,
VT03U,,,,,,1996,
VT03L,,,,,,1996,
VT04U,,,,,,1996,
VT04L,,,,,,1996,
VT05U,,,,,,1996,
VT05L,,,,,,1996,
VT06U,,,,,,1996,
VT06L,,,,,,1996,
VT07U,,,,,,1996,
VT07L,,,,,,1996,
VT08U,,,,,,1996,
VT08L,,,,,,1996,
VT09U,,,,,,1996,
VT09L,,,,,,1996,
VT10U,,,,,,1996,
VT10L,,,,,,1996,
VT11U,,,,,,1996,
VT11L,,,,,,1996,
VT12U,,,,,,1996,
VT12L,,,,,,1996,
VT13U,,,,,,1996,
VT13L,,,,,,1996,
VT14U,,,,,,1996,
VT14L,,,,,,1996,
VT15U,,,,,,1996,
VT15L,,,,,,1996,
VT16U,,,,,,1996,
VT16L,,,,,,1996,
VT17U,,,,,,1996,
VT17L,,,,,,1996,
VT18U,,,,,,1996,
VT18L,,,,,,1996,
VT19U,,,,,,1996,
VT19L,,,,,,1996,
VT20U,,,,,,1996,
VT20L,,,,,,1996,
VC01U,,,,,,2000,
VC01L,,,,,,2000,
VC02U,,,,,,2000,
VC02L,,,,,,2000,
VC03U,,,,,,2000,
VC03L,,,,,,2000,
VC04U,,,,,,2000,
VC04L,,,,,,2000,
VC05U,,,,,,2000,
VC05L,,,,,,2000,
VC06U,,,,,,2000,
VC06L,,,,,,2000,
VC07U,,,,,,2000,
VC07L,,,,,,2000,
VC08U,,,,,,2000,
VC08L,,,,,,2000,
VC09U,,,,,,2000,
VC09L,,,,,,2000,
VC10U,,,,,,2000,
VC10L,,,,,,2000,
VC11U,,,,,,2000,
VC11L,,,,,,2000,
VC12U,,,,,,2000,
VC12L,,,,,,2000,
VC13U,,,,,,2000,
VC13L,,,,,,2000,
VC14U,,,,,,2000,
VC14L,,,,,,2000,
VC15U,,,,,,2000,
VC15L,,,,,,2000,
VC16U,,,,,,2000,
VC16L,,,,,,2000,
VC17U,,,,,,2000,
VC17L,,,,,,2000,
VC18U,,,,,,2000,
VC18L,,,,,,2000,
VC19U,,,,,,2000,
VC19L,,,,,,2000,
VC20U,,,,,,2000,
VC20L,,,,,,2000,
VT01U,,,,,,2000,
VT01L,,,,,,2000,
VT02U,,,,,,2000,
VT02L,,,,,,2000,
VT03U,,,,,,2000,
VT03L,,,,,,2000,
VT04U,,,,,,2000,
VT04L,,,,,,2000,
VT05U,,,,,,2000,
VT05L,,,,,,2000,
VT06U,,,,,,2000,
VT06L,,,,,,2000,
VT07U,,,,,,2000,
VT07L,,,,,,2000,
VT08U,,,,,,2000,
VT08L,,,,,,2000,
VT09U,,,,,,2000,
VT09L,,,,,,2000,
VT10U,,,,,,2000,
VT10L,,,,,,2000,
VT11U,,,,,,2000,
VT11L,,,,,,2000,
VT12U,,,,,,2000,
VT12L,,,,,,2000,
VT13U,,,,,,2000,
VT13L,,,,,,2000,
VT14U,,,,,,2000,
VT14L,,,,,,2000,
VT15U,,,,,,2000,
VT15L,,,,,,2000,
VT16U,,,,,,2000,
VT16L,,,,,,2000,
VT17U,,,,,,2000,
VT17L,,,,,,2000,
VT18U,,,,,,2000,
VT18L,,,,,,2000,
VT19U,,,,,,2000,
VT19L,,,,,,2000,
VT20U,,,,,,2000,
VT20L,,,,,,2000,
VC02U,,,,,,2004,
VC02L,,,,,,2004,
VC06U,,,,,,2004,
VC06L,,,,,,2004,
VC11U,,,,,,2004,
VC11L,,,,,,2004,
VC13U,,,,,,2004,
VC13L,,,,,,2004,
VC14U,,,,,,2004,
VC14L,,,,,,2004,
VT02U,,,,,,2004,
VT02L,,,,,,2004,
VT04U,,,,,,2004,
VT04L,,,,,,2004,
VT06U,,,,,,2004,
VT06L,,,,,,2004,
VT11U,,,,,,2004,
VT11L,,,,,,2004,
VT13U,,,,,,2004,
VT13L,,,,,,2004,
VT14U,,,,,,2004,
VT14L,,,,,,2004,
VC02U,,,,,,2005,
VC02L,,,,,,2005,
VC06U,,,,,,2005,
VC06L,,,,,,2005,
VC11U,,,,,,2005,
VC11L,,,,,,2005,
VC13U,,,,,,2005,
VC13L,,,,,,2005,
VC14U,,,,,,2005,
VC14L,,,,,,2005,
VC18U,,,,,,2005,
VC18L,,,,,,2005,
VT02U,,,,,,2005,
VT02L,,,,,,2005,
VT06U,,,,,,2005,
VT06L,,,,,,2005,
VT11U,,,,,,2005,
VT11L,,,,,,2005,
VT13U,,,,,,2005,
VT13L,,,,,,2005,
VT14U,,,,,,2005,
VT14L,,,,,,2005,
VT18U,,,,,,2005,
VT18L,,,,,,2005,
VC02U,,,,,,2006,
VC02L,,,,,,2006,
VC06U,,,,,,2006,
VC06L,,,,,,2006,
VC11U,,,,,,2006,
VC11L,,,,,,2006,
VC13U,,,,,,2006,
VC13L,,,,,,2006,
VC14U,,,,,,2006,
VC14L,,,,,,2006,
VC18U,,,,,,2006,
VC18L,,,,,,2006,
VT02U,,,,,,2006,
VT02L,,,,,,2006,
VT06U,,,,,,2006,
VT06L,,,,,,2006,
VT11U,,,,,,2006,
VT11L,,,,,,2006,
VT13U,,,,,,2006,
VT13L,,,,,,2006,
VT14U,,,,,,2006,
VT14L,,,,,,2006,
VT18U,,,,,,2006,
VT18L,,,,,,2006,
RT1,10,1,1991,,,1991,
RT1,9,9,1994,,,1994,
RT2,10,2,1991,,,1991,
RT2,9,15,1994,,,1994,
RT3,10,7,1991,,,1991,
RT3,9,16,1994,,,1994,
RT4,10,8,1991,,,1991,
RT4,9,16,1994,,,1994,
RT5,10,9,1991,,,1991,
RT5,9,15,1994,,,1994,
RT6,9,15,1995,,,1995,
RT7,9,14,1995,,,1995,
RT8,9,14,1995,,,1995,
RT9,9,14,1995,,,1995,
RT11,9,12,1994,,,1994,
RT12,9,21,1994,,,1994,
RT13,9,13,1994,,,1994,
RT14,9,12,1994,,,1994,
RT15,9,13,1994,,,1994,
RT16,9,8,1994,,,1994,
RT17,9,7,1994,,,1994,
RT18,9,20,1994,,,1994,
SP941,8,10,1995,,,1995,
SP942,8,10,1995,,,1995,
SP943,8,10,1995,,,1995,
SP944,8,10,1995,,,1995,
SP951,8,10,1995,,,1995,
SP952,8,10,1995,,,1995,
SP953,8,10,1995,,,1995,
SP954,8,10,1995,,,1995,
SP955,8,10,1995,,,1995,
SP956,8,10,1995,,,1995,
SP957,8,10,1995,,,1995,
SP958,8,10,1995,,,1995,
SP941,8,23,1996,,,1996,
SP942,8,23,1996,,,1996,
SP943,8,23,1996,,,1996,
SP944,8,23,1996,,,1996,
SP951,8,23,1996,,,1996,
SP952,8,23,1996,,,1996,
SP953,8,23,1996,,,1996,
SP954,8,23,1996,,,1996,
SP955,8,23,1996,,,1996,
SP956,8,23,1996,,,1996,
SP957,8,23,1996,,,1996,
SP958,8,23,1996,,,1996,
SP941,9,2,1997,,,1997,
SP942,9,2,1997,,,1997,
SP943,9,2,1997,,,1997,
SP944,9,2,1997,,,1997,
SP951,9,2,1997,,,1997,
SP952,9,2,1997,,,1997,
SP953,9,2,1997,,,1997,
SP954,9,2,1997,,,1997,
SP955,9,2,1997,,,1997,
SP956,9,2,1997,,,1997,
SP957,9,2,1997,,,1997,
SP958,9,2,1997,,,1997,
SP941,9,23,1998,,,1998,
SP942,9,23,1998,,,1998,
SP943,9,23,1998,,,1998,
SP944,9,23,1998,,,1998,
SP951,9,23,1998,,,1998,
SP952,9,23,1998,,,1998,
SP953,9,23,1998,,,1998,
SP954,9,23,1998,,,1998,
SP955,9,23,1998,,,1998,
SP956,9,23,1998,,,1998,
SP957,9,23,1998,,,1998,
SP958,9,23,1998,,,1998,
SP941,9,3,1999,,,1999,
SP942,9,3,1999,,,1999,
SP943,9,3,1999,,,1999,
SP944,9,3,1999,,,1999,
SP951,9,3,1999,,,1999,
SP952,9,3,1999,,,1999,
SP953,9,3,1999,,,1999,
SP954,9,3,1999,,,1999,
SP955,9,3,1999,,,1999,
SP956,9,3,1999,,,1999,
SP957,9,3,1999,,,1999,
SP958,9,3,1999,,,1999,
SP941,9,1,2000,,,2000,
SP942,9,1,2000,,,2000,
SP943,9,1,2000,,,2000,
SP944,9,1,2000,,,2000,
SP951,9,1,2000,,,2000,
SP952,9,1,2000,,,2000,
SP953,9,1,2000,,,2000,
SP954,9,1,2000,,,2000,
SP955,9,1,2000,,,2000,
SP956,9,1,2000,,,2000,
SP957,9,1,2000,,,2000,
SP958,9,1,2000,,,2000,
SP941,8,29,2001,,,2001,
SP942,8,29,2001,,,2001,
SP943,8,29,2001,,,2001,
SP944,8,29,2001,,,2001,
SP951,8,29,2001,,,2001,
SP952,8,29,2001,,,2001,
SP953,8,29,2001,,,2001,
SP954,8,29,2001,,,2001,
SP955,8,29,2001,,,2001,
SP956,8,29,2001,,,2001,
SP957,8,29,2001,,,2001,
SP958,8,29,2001,,,2001,
SP941,9,12,2002,,,2002,
SP942,9,12,2002,,,2002,
SP943,9,12,2002,,,2002,
SP944,9,12,2002,,,2002,
SP951,9,12,2002,,,2002,
SP952,9,12,2002,,,2002,
SP953,9,12,2002,,,2002,
SP954,9,12,2002,,,2002,
SP955,9,12,2002,,,2002,
SP956,9,12,2002,,,2002,
SP957,9,12,2002,,,2002,
SP958,9,12,2002,,,2002,
SP941,9,9,2003,,,2003,
SP942,9,9,2003,,,2003,
SP943,9,9,2003,,,2003,
SP944,9,9,2003,,,2003,
SP951,9,9,2003,,,2003,
SP952,9,9,2003,,,2003,
SP953,9,9,2003,,,2003,
SP954,9,9,2003,,,2003,
SP955,9,9,2003,,,2003,
SP956,9,9,2003,,,2003,
SP957,9,9,2003,,,2003,
SP958,9,9,2003,,,2003,
SP941,8,25,2004,,,2004,
SP942,8,25,2004,,,2004,
SP943,8,25,2004,,,2004,
SP944,8,25,2004,,,2004,
SP951,8,25,2004,,,2004,
SP952,8,25,2004,,,2004,
SP953,8,25,2004,,,2004,
SP954,8,25,2004,,,2004,
SP955,8,25,2004,,,2004,
SP956,8,25,2004,,,2004,
SP957,8,25,2004,,,2004,
SP958,8,25,2004,,,2004,
SP941,8,25,2005,,,2005,
SP942,8,25,2005,,,2005,
SP943,8,25,2005,,,2005,
SP944,8,25,2005,,,2005,
SP951,8,25,2005,,,2005,
SP952,8,25,2005,,,2005,
SP953,8,25,2005,,,2005,
SP954,8,25,2005,,,2005,
SP955,8,25,2005,,,2005,
SP956,8,25,2005,,,2005,
SP957,8,25,2005,,,2005,
SP958,8,25,2005,,,2005,
SP941,9,12,2006,,,2006,
SP942,9,12,2006,,,2006,
SP943,9,12,2006,,,2006,
SP944,9,12,2006,,,2006,
SP951,9,12,2006,,,2006,
SP952,9,12,2006,,,2006,
SP953,9,12,2006,,,2006,
SP954,9,12,2006,,,2006,
SP955,9,12,2006,,,2006,
SP956,9,12,2006,,,2006,
SP957,9,12,2006,,,2006,
SP958,9,12,2006,,,2006,
SP941,8,16,2007,,,2007,
SP942,8,16,2007,,,2007,
SP943,8,16,2007,,,2007,
SP944,8,16,2007,,,2007,
SP951,8,16,2007,,,2007,
SP952,8,16,2007,,,2007,
SP953,8,16,2007,,,2007,
SP954,8,16,2007,,,2007,
SP955,8,16,2007,,,2007,
SP956,8,16,2007,,,2007,
SP957,8,16,2007,,,2007,
SP958,8,16,2007,,,2007,
SP941,9,22,2008,,,2008,
SP942,9,22,2008,,,2008,
SP943,9,22,2008,,,2008,
SP944,9,22,2008,,,2008,
SP951,9,22,2008,,,2008,
SP952,9,22,2008,,,2008,
SP953,9,22,2008,,,2008,
SP954,9,22,2008,,,2008,
SP955,9,22,2008,,,2008,
SP956,9,22,2008,,,2008,
SP957,9,22,2008,,,2008,
SP958,9,22,2008,,,2008,
